n,k,y,x,l2_request.all,l2_request.miss
1000,24,2,1,149270087,103838127
1000,48,2,1,168315197,104993060
1000,96,2,1,224825950,131151667
1000,192,2,1,314441447,166001021
1000,384,2,1,492718212,226030819
1000,768,2,1,851915215,347454861
2000,24,2,1,224750451,109875877
2000,48,2,1,336056552,169132586
2000,96,2,1,515737336,235122657
2000,192,2,1,874479558,355169121
2000,384,2,1,1592680289,596495810
2000,768,2,1,3159967589,1096204922
3000,24,2,1,395727095,169129155
3000,48,2,1,599917471,264299586
3000,96,2,1,1002783604,399530159
3000,192,2,1,1809490589,670369711
3000,384,2,1,3446937791,1214641934
3000,768,2,1,7382057057,2585318422
4000,24,2,1,628165177,292508773
4000,48,2,1,992584305,423024932
4000,96,2,1,1702168336,660269181
4000,192,2,1,3141514000,1146793277
4000,384,2,1,6549356366,2295494822
4000,768,2,1,13321367840,4593608248
5000,24,2,1,914292516,386078534
5000,48,2,1,1474149438,574686866
5000,96,2,1,2593244610,950452198
5000,192,2,1,4877952352,1702042931
5000,384,2,1,10384918898,3445899552
5000,768,2,1,20782458737,7206996439
6000,24,2,1,1290975349,579610653
6000,48,2,1,2086361634,837975721
6000,96,2,1,3697152496,1380741721
6000,192,2,1,6953587288,2465186744
6000,384,2,1,14919834734,5178011711
6000,768,2,1,29706446332,10215222328
1000,24,3,1,151123572,105772847
1000,48,3,1,163995342,105634377
1000,96,3,1,216079978,131926086
1000,192,3,1,296041679,166782910
1000,384,3,1,455646914,227179276
1000,768,3,1,774450999,347686057
2000,24,3,1,216251395,110423484
2000,48,3,1,317280570,170094566
2000,96,3,1,476904113,235901980
2000,192,3,1,795628047,356054178
2000,384,3,1,1434044716,597462313
2000,768,3,1,2786635936,1114301294
3000,24,3,1,374756446,170229699
3000,48,3,1,556922744,265364156
3000,96,3,1,915031565,400850946
3000,192,3,1,1632093877,671799945
3000,384,3,1,3067573560,1214252242
3000,768,3,1,6181252000,2536924445
4000,24,3,1,590030586,293216273
4000,48,3,1,910081305,420431611
4000,96,3,1,1545952377,661318827
4000,192,3,1,2819574412,1144102262
4000,384,3,1,5577427155,2136799601
4000,768,3,1,10868881429,4497797412
5000,24,3,1,855229912,388023914
5000,48,3,1,1351808000,575856200
5000,96,3,1,2348014245,952426625
5000,192,3,1,4336533242,1703653119
5000,384,3,1,8793546457,3574288800
5000,768,3,1,16496277153,6964766827
6000,24,3,1,1190755572,567647624
6000,48,3,1,1910147092,837775495
6000,96,3,1,3347075508,1379265936
6000,192,3,1,6595385583,2708783530
6000,384,3,1,12679464029,5177217269
6000,768,3,1,23702107505,9966788360
1000,24,2,2,146086036,104951407
1000,48,2,2,159173430,105288338
1000,96,2,2,194817079,119005582
1000,192,2,2,255128328,135968687
1000,384,2,2,378926107,167812487
1000,768,2,2,617520849,226432487
2000,24,2,2,205227210,111064111
2000,48,2,2,271754408,141316197
2000,96,2,2,391354453,172025771
2000,192,2,2,632172492,233255658
2000,384,2,2,1112178104,353657128
2000,768,2,2,2175165341,617905878
3000,24,2,2,320158731,150944629
3000,48,2,2,458441787,192158268
3000,96,2,2,725226285,258475019
3000,192,2,2,1264868320,394586147
3000,384,2,2,2345855714,667368182
3000,768,2,2,4975157906,1320091605
4000,24,2,2,497545590,228671121
4000,48,2,2,735098598,288619167
4000,96,2,2,1215896042,409613415
4000,192,2,2,2172537724,650092138
4000,384,2,2,4202950314,1158806940
4000,768,2,2,9087530801,2357054905
5000,24,2,2,706535612,278711662
5000,48,2,2,1069293859,367146049
5000,96,2,2,1825217432,564340044
5000,192,2,2,3325755805,933710220
5000,384,2,2,6973517917,1772552463
5000,768,2,2,14216880300,3474650522
6000,24,2,2,967736701,402298935
6000,48,2,2,1511078988,538363695
6000,96,2,2,2586121831,809646666
6000,192,2,2,5083794304,1422242162
6000,384,2,2,10233505228,2646613796
6000,768,2,2,20781271663,5432684702
1000,24,3,2,143189709,104298500
1000,48,3,2,154132086,104860259
1000,96,3,2,184353710,118826047
1000,192,3,2,234944988,135733105
1000,384,3,2,335356204,165930336
1000,768,3,2,536157977,226823373
2000,24,3,2,195085346,110837230
2000,48,3,2,251691661,141142278
2000,96,3,2,352073464,172476516
2000,192,3,2,551387756,232770283
2000,384,3,2,951631860,353584889
2000,768,3,2,1761092904,603786328
3000,24,3,2,298184502,150805062
3000,48,3,2,410784451,191053169
3000,96,3,2,635340996,258926529
3000,192,3,2,1085315884,395052761
3000,384,3,2,1986442691,669051685
3000,768,3,2,4048990210,1346151749
4000,24,3,2,454944825,226740898
4000,48,3,2,654743157,288538341
4000,96,3,2,1053982972,409148062
4000,192,3,2,1855342572,650593543
4000,384,3,2,3508000611,1178736733
4000,768,3,2,7176384531,2349116073
5000,24,3,2,633049469,270550263
5000,48,3,2,946578544,366318770
5000,96,3,2,1568669339,556473686
5000,192,3,2,2818590434,932687283
5000,384,3,2,5466976366,1786780269
5000,768,3,2,10945742281,3558854151
6000,24,3,2,883060917,403589551
6000,48,3,2,1340006711,540944861
6000,96,3,2,2288670585,847161464
6000,192,3,2,4224828072,1472478911
6000,384,3,2,8211531372,2749001737
6000,768,3,2,15983729515,5172597176
1000,24,2,3,146608087,105211385
1000,48,2,3,159777673,105469659
1000,96,2,3,187317840,115839290
1000,192,2,3,239805663,127114911
1000,384,2,3,343797837,148211651
1000,768,2,3,551105952,190090449
2000,24,2,3,208562593,117685910
2000,48,2,3,261168420,135751313
2000,96,2,3,365115773,156949716
2000,192,2,3,571722192,198757674
2000,384,2,3,985887712,282067228
2000,768,2,3,1826735512,460318074
3000,24,2,3,318419084,155856450
3000,48,2,3,437437849,182831178
3000,96,2,3,666970445,228642893
3000,192,2,3,1123427090,319258266
3000,384,2,3,2041219337,504368895
3000,768,2,3,3986203140,966346760
4000,24,2,3,503936303,243796956
4000,48,2,3,703880653,283872954
4000,96,2,3,1107430078,365604518
4000,192,2,3,1895181678,513358828
4000,384,2,3,3569506343,890071000
4000,768,2,3,6957444513,1661297666
5000,24,2,3,742697850,329383251
5000,48,2,3,1061363058,394992627
5000,96,2,3,1684279393,512030524
5000,192,2,3,2911333684,728425430
5000,384,2,3,5595607255,1352032812
5000,768,2,3,10978170023,2571140190
6000,24,2,3,1010838847,469301247
6000,48,2,3,1525074146,603069493
6000,96,2,3,2459703615,769870264
6000,192,2,3,4462937994,1203451581
6000,384,2,3,8163222304,1971283658
6000,768,2,3,16213265999,3849247833
1000,24,3,3,143715528,104882269
1000,48,3,3,154815404,106030605
1000,96,3,3,177120096,115612450
1000,192,3,3,218523781,127069004
1000,384,3,3,301704045,147939319
1000,768,3,3,467099482,189534793
2000,24,3,3,197818818,117039797
2000,48,3,3,240762377,135749065
2000,96,3,3,323543319,156846080
2000,192,3,3,489014505,198940072
2000,384,3,3,819274010,281829609
2000,768,3,3,1499056082,464746043
3000,24,3,3,293155163,154568002
3000,48,3,3,390730593,182353726
3000,96,3,3,572663979,227533724
3000,192,3,3,941153417,320588820
3000,384,3,3,1679823809,508469707
3000,768,3,3,3251555258,965081858
4000,24,3,3,466811194,245308661
4000,48,3,3,627198486,283641205
4000,96,3,3,958982653,369719246
4000,192,3,3,1601710410,530438477
4000,384,3,3,2932982382,889038321
4000,768,3,3,5663487888,1659401389
5000,24,3,3,691126137,338160746
5000,48,3,3,953990354,404686886
5000,96,3,3,1487376807,543571938
5000,192,3,3,2519614642,802207552
5000,384,3,3,4675879438,1369899715
5000,768,3,3,8933707800,2556916752
6000,24,3,3,946228395,486915563
6000,48,3,3,1355444834,601886567
6000,96,3,3,2144693689,803301761
6000,192,3,3,3707311495,1216241544
6000,384,3,3,6932278074,2096783979
6000,768,3,3,13638983147,4101281245
1000,24,2,4,144802353,105158843
1000,48,2,4,156998888,106280174
1000,96,2,4,180303522,113612648
1000,192,2,4,225983430,121267420
1000,384,2,4,317035848,136800125
1000,768,2,4,498964420,167519781
2000,24,2,4,199537961,117530707
2000,48,2,4,245429259,128786920
2000,96,2,4,335870451,144410754
2000,192,2,4,517156879,175337331
2000,384,2,4,877630336,235859490
2000,768,2,4,1610709824,368781156
3000,24,2,4,308810273,153229252
3000,48,2,4,414980367,172077661
3000,96,2,4,620007343,205787264
3000,192,2,4,1034028620,275267522
3000,384,2,4,1863737719,416528872
3000,768,2,4,3588959301,761257920
4000,24,2,4,474260733,226465521
4000,48,2,4,663155769,260376643
4000,96,2,4,1033049751,323636296
4000,192,2,4,1781611618,456898667
4000,384,2,4,3273986178,720903921
4000,768,2,4,6364414932,1335198756
5000,24,2,4,698888473,310438374
5000,48,2,4,1002084968,359423613
5000,96,2,4,1588758937,462462332
5000,192,2,4,2783782778,675298132
5000,384,2,4,5343456588,1210844975
5000,768,2,4,10829808892,2443409953
6000,24,2,4,991019899,454279152
6000,48,2,4,1478230294,557269752
6000,96,2,4,2457870451,793188313
6000,192,2,4,4403079225,1202689814
6000,384,2,4,8120862548,1966906431
6000,768,2,4,16280685423,3752266765
